user_id,announce_time,location,authenticated_flag,type,forward_num,comment_num,sum,interact_id,interact_content,original_content
2729521317,2019/10/3 22:45,广东,认证,转发,2,0,2,1847123567,转发微博,【昨天，厦门一个饭馆的老板娘给香港同胞谈爱国…..】昨天，一名香港人在网上发布了一段视频。国庆当天，他来到福建厦门，在一家大排档里对老板娘进行了访问。当问到对内地政府及人权的看法时，老板娘表示，现在内地很自由，人民安居乐业，香港同胞要支持自己的祖国，她说，现在的中国不是昨日的中国， ?...全文： http://weibo.com/1847123567/I9GkQyKiQ
6620378583,2019/10/3 22:52,上海 黄浦区,认证,原创,22,106,128, ,2014年的香港律师会会长，因为公开发表了爱国言论，直接就被投票通过了不信任议案。后来被迫辞职[伤心][伤心][伤心][带着微博去旅行][彭彭丁满]很多人不知道的是，这次返修例游行也是香港律师打头阵的，第二批才是那些年轻人上街！所以！图一的言论我觉得很幼稚，香港是什么地方？重要职位是可以...全文： http://weibo.com/6620378583/I9PQKvQtm ?, 
1789681642,2019/10/3 22:55,广东,认证,原创,10,3,13, ,【#交接仪式是他请英军下岗#！他说，中国一点都不能少！】“我代表中国人民解放军驻香港部队接管军营。你们可以下岗，我们上岗。”香港回归中英防务交接仪式中方指挥官谭善爱在#传家宝里的新中国#节目，揭秘交接话语背后的故事。他说“我要告诉我的子孙后代，香港是中国的！中国一点都不能少！”  （via人民日报） http://t.cn/AimKW73f, 
5154690841,2019/10/3 22:57,湖北 随州,认证,转发,1,2,3,3183107112,港澳大陆一家亲[good][good][good]//@正义随州:转发微博,【#港澳同胞谈我和我的祖国#：没有国何来家[心]】2日，来京参加国庆观礼的香港同胞和在京澳门学生代表，集体观看了电影《我和我的祖国》。零分零秒准时升起国旗，#故事回归让观影香港嘉宾泪流#，“光头警长刘Sir”表示全程看完影片，一刻也不愿离开荧幕。http://t.cn/AimigUbe @人民日报 ?
2923718282,2019/10/3 23:01,台湾 其他,非认证,原创,0,1,1, ,我日你妈，码了828个字的对于最近在tw看hk事件的看法发出一秒钟被微博提示有违禁内容了。结果还不给我存草稿箱，cao。 ?, 
3790797491,2019/10/3 23:05,其他,非认证,转发,1,0,1,3630093854,转发微博,NHKドラマ10で放送のTVドラマ「これは経費で落ちません！」が1月29日発売！　小会计的box来了！！！[抓狂]#重岡大毅##これは経費で落ちません# ?
6052444608,2019/10/3 23:15,浙江 温州,非认证,转发,1,0,1,5333693607,转发微博,#撑香港警察护香港安宁# #冷战# http://t.cn/AimKHxT9 ?
7039621993,2019/10/3 23:56,广东,非认证,原创,0,1,1, ,http://t.cn/EJV55pq[星星][星星][星星][星星]，#电影我和我的祖国# 今天终于和约好的小伙伴一起出发，看这部早就心心念念的电影了，我个人真心来说，最喜欢相遇，夺冠，回归。前夜：紧张，时间短任务重，金属物资缺乏，老百姓带着勺子长枪来，清华教授带着唯一的一块实验材料来，让人非常感动。相遇：无名英雄，公交车的台词其实有点干巴巴的，但是张译老师接戏太厉害了，戴着口罩，他的眼神，整个神态[泪][泪][泪]夺冠：上海弄堂非常有市井气息，小男孩冬冬像个英雄一样举起天线，抱着回家的爸爸委屈的哭了，[笑cry][笑cry][笑cry]真的是又萌又可爱。成年东东那里感觉跨度太大，有点不连贯。回归：华哥红姐带来了浓厚的香港生活气息，三位帅气的旗手升旗护旗，红姐带领香港警察换警徽，因为东方之珠我真的超喜欢[心][心][心]。北京你好：葛大爷真的牛掰格拉斯[good][good][good]，整个故事都非常有奥运气息。白昼流星：骑马画面拍的的美极了，两个拾荒者大男孩破破烂烂却帅的要命，反而洗白白后那种贫困区孩子的感觉少了很多[允悲][允悲][允悲]。护航：这个part，小女孩从高空跳下，和同学打架，接到命令后在有限的3分钟时间里不立即执行任务，这几段我都不是很喜欢。但是返航时在天空那段空翻真的拍的太漂亮了，男空军们敬礼时也好帅哦。总体来说，我很喜欢这部献礼电影，七位大导都非常优秀，葛大爷，黄渤老师，张译老师，田壮壮老师，任达华先生，惠英红姐姐，杜江，朱一龙，刘浩然，东东，以上演员让我印象深刻，希望电影我和我的祖国票房大卖，我的祖国越来越繁荣富强[心][心][心], 
3682167135,2019/10/3 23:56,北京 朝阳区,非认证,原创,1,0,1, ,香港庙街#香港##摄影[超话]##vsco# http://t.cn/ROPtIEo ?, 
1752875020,2019/10/3 0:05,广东 广州,非认证,转发,4,0,4,3974639937,加油啊//@努力的小聪包: 加油！香港！//@雨霖_冬霖:hk真的疯了，昨天好厉害。老友都劝我不好去。吓死人了//@季小游Lucky:真的不容易，hk police加油，注意安全,博友投稿：不止一位刘Sir，还有千千万万个香港警察，在守护这座城市！你们都是好样的！ ?
1457669530,2019/10/3 0:24,江苏 镇江,非认证,转发,1,0,1,1489482040,人民军队鱼水情//@小喵-Dulcinea:好开心好感动啊//@一条DURIAN酱:好开心“节日快乐”//@系红领巾的猴子://@萧六公子Willif://@一颗阿仙仙仙://@淇奥清风: 发自内心的开心,原文：這是我用鏡頭記錄的另一段（閲兵結束後我在長安街步行回酒店，沿途見到這裡的年青人與軍警之間的真實互動? 那種從心而發流露出來的融洽相處，發乎內心的喜悅，臉上一致的精氣神… 再對比香港今日的狀態，著實令我感觸萬分。）来源：高志森FB  http://t.cn/AimcbWNA ?
7173354538,2019/10/3 0:47,北京,非认证,转发,1,0,1,7149633605,很明显，他们可以说，你也可以说，你撕人家条，堵人家嘴算什么？说不过他，就消灭他是这意思不？,台湾移民署署长邱丰光10月2日宣布，依照中国大陆地区人民进入台湾地区许可办法第12条规定，在台湾有违反法律或者从事违背对等尊严之不良行为者会列入管制，于下次申请入境台湾时不予批准。香港的抗议活动也波及到台湾的大学校园。在那里读书的大陆学生与校内的香港学生之间时有摩擦和冲突发生。台湾 ?...全文： http://weibo.com/7149633605/I9H5a9cki
2974637135,2019/10/3 0:51,海外,非认证,原创,2,0,2, ,这几天的微博太多红色正能量太让人感动[淚]中国人真的很爱国[悲傷]想起之前在国外 看到那些港独台独标语 我们路过的学生都是第一个去摘 只要看到了都去撕下来。在和外国老师交流的过程中 一遍又一遍地把真正的中国形象传递 把hk事件的背后真相告知。许许多多中国人或是华侨尽管身在国外 我们依然爱着我们的国家。多行不义必自毙，卖国贼、汉奸是不会有好下场的。 可能目前许多外国人仍然收到西方媒体的影响 或许扔停留在以往对中国人形象的认知  我珍惜每一次出国接触外国人的机会 我身边的人都会文明有礼地去参观去交流 当别人问起国籍的时候 骄傲地回答我是中国人。ins、fb、twi上外媒的话语权占主导地位，我们无法通过这些国外网络去传递中国形象 但我想华人遍布世界各个角落 我们会用行动告诉你们现在的中国到底是怎么样的。希望祖国繁荣富强[作揖], 
6128491427,2019/10/3 0:51,山东 菏泽,非认证,原创,0,1,1, ,想了很久，还是觉得我应该谈一谈我的感受，关于我今天观看《我和我的祖国》。7个故事七种感受。在《前夜》中让我感触最深触人心肠的一个泪点是：在黄渤扮演的林治远为设计制造自动升国旗时因缺少材料而低沉时，上一秒还是充满灰色情调时，下一秒迎来的却是老百姓们各家各户拿着东西纷纷走来不管用不用的到都想为开国大典做出自己的一份贡献。在《冠军》中徐峥导演把人民对女排获得奥运冠军的那份赤心放在了一个小男孩身上，他在面临是去和自己喜欢的女孩告别和让领居们观看比赛中的选择，以及最后他哭着扑向自己的爸爸的样子，是让人哭笑不得，不过还是很敬佩他所做出的选择。让人感觉到心潮澎湃的是在《回归》中，杜江扮演的朱涛在零点零分零秒国歌奏起的瞬间，在香港升起了国旗。上一秒他还沉浸在自己的紧张之中，下一秒听见国歌的时候镇定地把国旗缓缓拉起，让我深深的感受到了曾经的那一刻中国人民对于香港回归时的那份激动那份兴奋那份热血。当然其他的四个《相遇》《奥运》《白昼流星》《护航》也非常的好，只是相比较之下，这三个中的一些情景让我影响最为深刻。看完电影，感触最大的是，身为中国人，我很骄傲。祝祖国70周年快乐，祖国万岁。 http://t.cn/RPxkuGO http://t.cn/AimMrcnH, 
2915970733,2019/10/3 1:42,广东,认证,转发,1,0,1,2150758415,轉發微博,网友爆料：香港圆方百老汇影院，播放《我和我的祖国》时，不开冷气，其他影厅冷气都是正常的。。。。。鉴于他们之前就搞过藏头诗，我们有理由怀疑它们是故意的。。。。因为如果是冷气真的坏了，影院应该第一时间通知观众，让有需要的退票 才对。 ?
5347537335,2019/10/3 1:58,其他,认证,原创,53,126,179, ,假设一下，现在开始，香港警察不再上街维护秩序，只保护好警署、保护好自己！会怎么样？ ?, 
5938890241,2019/10/3 4:29,台湾 台北市,非认证,原创,5,17,22, ,台灣人說香港人認為不會被大陸人原諒了?大陸這6年最不能原諒了不是啥香港，是本島藍綠你們都懂你們在對岸幹了什麼 ?, 
2261531874,2019/10/3 5:30,其他,非认证,转发,0,2,2,2261531874,哦对我一直忘了说 这次从香港坐国泰飞曼城 对于国泰的服务我只有两个字形容：很棒 提前十四个小时到机场 不抱希望问能不能值机被告知可以时真的很惊喜 值机小姐姐看到因为我是留学生所以行李超重了四公斤也偷偷允许了 登机后的各种服务也很完美 全程普通话加笑脸服务 恕我直言 服务比某些国航好太多,老子快半年前买的机票当时谁知道香港和国泰会成现在这样啊是该抵制它 可我的行程我的钱就付诸东流吗那些说着什么“不怕死就去坐国泰”的人留点嘴德吧别抱着看戏的心态你什么都没做你当然站着说话不腰疼 ?
1762152361,2019/10/3 7:11,河南 郑州,认证,原创,0,1,1, ,【黄金周前2日香港旅游遇冷澳门火热】《香港经济日报》10月2日报道称，根据香港入境事务处统计，国庆节假期首日入境香港的内地旅客为9.3万人次，同比锐减62%。当天总入境旅客为32.7万人次，较去年减半。当天总出入境人次则录得54.44万，较去年同期减少了45%。而反观澳门，国庆节当天，访澳旅客同比增长...全文： http://weibo.com/1762152361/I9JGqr0Y4 ?, 
1394084664,2019/10/3 7:12,浙江 杭州,认证,转发,2,0,2,3275115274,转发微博,#我与祖国同奋斗# #70年，我对中国说# 【视频｜张维为：香港局势给中国人上了一堂史诗级爱国课】在9月16日播出的《这就是中国》节目中，主讲人复旦大学中国研究院院长张维为教授就“香港局势：自助者天助之”展开了主题演讲。http://t.cn/AiE1BsZO  http://t.cn/Aimwysoj ?
7046845880,2019/10/3 7:36,其他,非认证,转发,1,0,1,6724013335,我和我的祖国，一刻也不能分割！#朱一龙我和我的祖国#//@朱一龙:我和我的祖国，一刻也不能分割。#电影我和我的祖国# 国庆见！,“让海潮伴我来保佑你，请别忘记我永远不变黄色的脸。”香港，我们永远在一起！#电影我和我的祖国# @薛晓路 执导七故事之一《回归》，@杜江侦察记 @朱一龙 @惠英紅kara @任達華 @王洛勇 主演。中国电影梦之队，献礼新中国成立70周年！ http://t.cn/AiQObc9j ?
3627935132,2019/10/3 8:12,其他,非认证,原创,1,4,5, ,这就是香港的现实，依靠香港人自己的力量，已经无法改变眼下的乱局！ http://t.cn/RJ7nhaA ?, 
1018599533,2019/10/3 8:41,广东 深圳,非认证,转发,0,1,1,3488787807,[哈哈]两个好可爱哈哈哈,“终于见到你！” 新闻联播主播海霞和香港光头刘sir见面了！ http://t.cn/Aimi0nCP ?
3713325983,2019/10/3 8:44,浙江 杭州,认证,原创,6,8,14, ,【下次再见！#光头刘sir下次想来看故宫#】10月2日下午，受邀来京观礼的香港阿sir们要搭乘航班离开北京，光头刘sir说这次很多地方还没去，故宫也没去，下次一定还来！网友：一路平安，为你们加油，欢迎再来[心]http://t.cn/Aimcg2Po ???, 
6035073108,2019/10/3 9:27,海外 其他,非认证,原创,2,0,2, ,#劉嘉玲[超话]#[给你小心心][给你小心心][给你小心心][米奇爱你]圖源:Vogue Hong Kong Ins[米奇比心] ?, 
1659893422,2019/10/3 9:29,重庆,认证,原创,35,35,70, ,香港警方果断执法系列海报~[拳头][good]#支持港警依法制暴# #黄媒不会说的真相# ?, 
3195757574,2019/10/3 9:34,山东,认证,转发,3,0,3,7276356540,[赞]→_→//@WetGardener:回复@蔡尒仈:香港花车的镜头给林郑，纯粹是因为她是特首。一国两制花车镜头给刘sir特写镜头，是因为香港警察是一国两制的坚定捍卫者。这是祖国用镜头语言给全体香港警察的最高褒奖。祖国没有说，祖国都都明白！//@倔强的小萝:图片评论 http://t.cn/AimUrhcB,分享图片 ?
5394517836,2019/10/3 9:38,浙江 温州,非认证,转发,0,1,1,5825146615,转发微博,周周的假期 x 江边游弋周周是个好模特@哦逼耶 本来想只把蚊子包修掉就好，但是最终觉得一切都很完美，懒惰正义，难得一刀未剪。十月下旬广州深圳香港可约片欢迎私信~ ?
2628193907,2019/10/3 9:46,湖北 武汉,非认证,转发,3,0,3,2286908003,会唱国歌的人，祖国会带他回家！我和我的祖国，一刻也不能分割！[心],【港澳同胞：没有国何来家，没有“一国”何来“两制”】“中华民族从站起来、富起来到强起来，终于等到这一天”“没有国何来家，没有‘一国’何来‘两制’”…参加国庆观礼的香港同胞和在京澳门学生代表2日集体观看《我和我的祖国》。他们的观后感道出了港澳同胞的共同心声。http://t.cn/AimikaUd ?
6023841411,2019/10/3 10:07,北京,认证,转发,0,1,1,6057919519,香港加油[加油][加油][加油][加油],#我和我的祖国# 【为祖国庆生】香港??同胞庆祝新中国??成立70周年！（ps刘德华 倾情献唱《中国人》）@驻香港部队 @城市追擊-香港 @伞花菌 @彩云香江 @共青团中央 @我和南海有个约会 ?
7281791597,2019/10/3 10:10,其他,认证,原创,3,16,19, ,#祖国反黑站[超话]##阿中哥哥反黑站# 【非法“佔中”案】黃浩銘及邵家臻　今早刑滿出獄據香港電台報道，因非法“佔中”案被判囚8個月的社民連外務副主席黃浩銘及社福界立法會議員邵家臻，今早刑滿出獄。今年4月，黃浩銘及邵家臻被裁定“煽惑他人作出公眾妨擾“和“煽惑他人煽惑公眾妨擾“罪成，判...全文： http://weibo.com/7281791597/I9KRpjwcv ?, 
6186216199,2019/10/3 10:12,其他,非认证,转发,0,1,1,7240455828,回复@允许存在不同关点:傻逼，，听不懂中国话就别瞎jb  bb//@允许存在不同关点:回复@温特子Vintage:没理解您的意思！请问您可以用您国家的母语再来一遍吗，实在不好意思您的中文所表达的意思我请教了身边的朋友都没理解！,大陆政府严格按照（中英联合申名）和（香港基本法）约定，让香港港人自港高度自治，相信香港政府有能力解决好香港大多数人民的诉求！搞活经济，还香港亚洲四小龙的名号！ ?
1704786032,2019/10/3 10:15,广东 广州,非认证,转发,1,0,1,1489482040,[心][心],原文：這是我用鏡頭記錄的另一段（閲兵結束後我在長安街步行回酒店，沿途見到這裡的年青人與軍警之間的真實互動? 那種從心而發流露出來的融洽相處，發乎內心的喜悅，臉上一致的精氣神… 再對比香港今日的狀態，著實令我感觸萬分。）来源：高志森FB  http://t.cn/AimcbWNA ?
5036004258,2019/10/3 10:34,湖北 黄石,非认证,转发,1,0,1,1489482040,//@Tiger公子://@M大王叫我来巡山:大家都是发自内心的热情与高兴//@江南大野花:需要专业时一丝不苟，放松时真情流露，生动又充满朝气的一群人//@鲁一围:这个画面好动人哦//@融化了的夏末热热热:我献出的一个红旗，兵哥哥特可爱，给的时候还都在说，给我吧，给我吧，递过去的时候又害羞了,原文：這是我用鏡頭記錄的另一段（閲兵結束後我在長安街步行回酒店，沿途見到這裡的年青人與軍警之間的真實互動? 那種從心而發流露出來的融洽相處，發乎內心的喜悅，臉上一致的精氣神… 再對比香港今日的狀態，著實令我感觸萬分。）来源：高志森FB  http://t.cn/AimcbWNA ?
5634013749,2019/10/3 10:43,福建 南平,认证,转发,1,1,2,5617030362,转[话筒]  燃炸裂！喊话香港青年的摇滚团队“特别情书”献礼祖国！,【燃炸裂！喊话香港青年的摇滚团队“特别情书”献礼祖国】创作出喊话香港青年rap歌曲《迷徒》的音乐团队@钢七连Unbreakble7?全新单曲《我们的模样》来了！“我站立的地方，就是中国的模样，每个人做一颗星辰无双！”这盛世，如你所愿，受过伤，梦想依然滚烫！一起来单曲循环！@缙云公安 #国庆168小时#  ?...全文： http://weibo.com/5617030362/I9L27gVbQ
5532782292,2019/10/3 10:49,宁夏,非认证,转发,0,2,2,1489482040,我也想要和他们击掌[泪][泪][泪]//@太皇太后您有喜啦:[good][good][good],原文：這是我用鏡頭記錄的另一段（閲兵結束後我在長安街步行回酒店，沿途見到這裡的年青人與軍警之間的真實互動? 那種從心而發流露出來的融洽相處，發乎內心的喜悅，臉上一致的精氣神… 再對比香港今日的狀態，著實令我感觸萬分。）来源：高志森FB  http://t.cn/AimcbWNA ?
2686243323,2019/10/3 11:04,北京 通州区,非认证,转发,1,0,1,2656274875,转发微博,【#央视主播终于和刘sir见面了#！[心]】8月7日，海霞曾在#主播说联播#中力挺香港警察光头刘sir，在另一期节目中又安慰刘sir“不用爬长城就已经是好汉了”，二人虽素未谋面，却如多年老友。在刘sir来北京参加国庆观礼期间，海霞和刘sir终于见面了！这次难得的会面，俩人聊了啥？看视频！ ...全文： http://weibo.com/2656274875/I9KhI4trq ?
2103981667,2019/10/3 11:12,广东 深圳,非认证,原创,96,174,270, ,#祖国反黑站[超话]#香港旺角，因佔中案被判囚8个月的邵家臻及黄浩铭，今早 9 时刑满出狱，有暴力分子到赤柱监狱外迎接，包括香港议员戴耀廷、朱耀明、陈日君、陈淑庄，坐牢出来还光荣了，满脸微笑[弱][弱][弱][弱]#李谷一天府事变版我和我的祖国#http://t.cn/Aim6QdVa ?, 
3138561560,2019/10/3 11:22,北京,认证,原创,327,56,383, ,港村废青找大陆@淘宝 店主买护具遭遇[吃瓜]#建国70周年##香港# ?, 
5462311253,2019/10/3 11:24,四川 成都,认证,转发,1,1,2,6524418589,转发微博,#遇见美好时光# 【下次再见！#光头刘sir下次想来看故宫#】10月2日下午，受邀来京观礼的香港阿sir们要搭乘航班离开北京，光头刘sir说这次很多地方还没去，故宫也没去，下次一定还来！网友：一路平安，为你们加油，欢迎再来[心]http://t.cn/Aimcg2Po ???
5692553334,2019/10/3 11:44,北京,认证,原创,58,62,120, ,香港前特首梁振英发文：大家一定要看完：社会矛盾越多，我们越需要对话和讲道理，不因人废言，不用双重标准，不「对人不对事」。HK01认为因为我是前特首，「绝对不应该再添柴添火」。外国民主国家的前首长，就国内外重大问题发声，正常不过，英国的前首相贝理雅、马卓安等不是经常就脱欧问题「指手划...全文： http://weibo.com/5692553334/I9LtisB1y ?, 
5543077587,2019/10/3 11:49,海外,非认证,原创,0,3,3, ,大家一起保佑我不要命丧hk ?, 
3164955443,2019/10/3 11:52,其他,非认证,转发,1,0,1,1453372141,？//@米格战斗飞机联合体:额,小汇总：关于陈奕迅，起因是我们发现他于2019年9月12日同时在微博、FB两个社交网络中模仿香港废青风格和手势发出宣传照片，并在FB受到众多香港废青追捧。因此怀疑他支持废青乱港、吃里扒外，所以提醒他勿与废青为伍（图12），随后我的个人信息在19600多人的港独群被曝光，有人还冒名顶替我“捐献”了个 ?...全文： http://weibo.com/1453372141/I9utdDp5B
2368251261,2019/10/3 12:01,上海,非认证,转发,3,1,4,1237389341,//@捞岛风的viviani:美国当然是法治社会，人家专门制定过打压一个种族的法律，多么法治。就算这部律法废了，就代表社会没这事了么？印度都废除种姓制度多少年了，社会不是照样该怎么歧视怎么歧视么。//@侯宁: [汗]//@嬉语微声:八月的笑话是：香港是个法制社会。十月的笑话是：美国是个法制社会。,想要相信美国法治的黄香蕉，被美国人无情的打脸了http://t.cn/AimfuAuP，美国人的法治是治你的，不是你的重大权益的维护者。在名校招生上，就是要打压你华人的发展空间的，你移民到白人那里是人家让你出苦力的，不是让你求发展的，一百多年前就已经告诉你一遍了。 ?
1775621815,2019/10/3 12:09,江西 上饶,认证,原创,0,4,4, ,国庆的香港人真少[可爱]是个来旅游的好季节 http://t.cn/z8AWxij ?, 
2023325781,2019/10/3 12:43,其他,非认证,转发,1,0,1,2803301701,#朱一龙我和我的祖国#我和我的祖国一刻也不能分割,【#港澳同胞谈我和我的祖国#：没有国何来家[心]】2日，来京参加国庆观礼的香港同胞和在京澳门学生代表，集体观看了电影《我和我的祖国》。零分零秒准时升起国旗，#故事回归让观影香港嘉宾泪流#，“光头警长刘Sir”表示全程看完影片，一刻也不愿离开荧幕”。http://t.cn/AimigUbe ?
2110705772,2019/10/3 12:47,北京,认证,原创,28,13,41, ,【是他请英军“下岗”！他说，中国一点都不能少！】“我代表中国人民解放军驻香港部队接管军营。你们可以下岗，我们上岗。”1997年香港回归中英防务交接仪式中方指挥官谭善爱近日在山东卫视#传家宝里的新中国#节目中揭秘交接话语背后的故事。他说“我要告诉我的子孙后代，香港是中国的！中国一点都不能少！”#燃情献礼特别节目巡展# http://t.cn/AimXbHSI, 
7301676354,2019/10/3 12:56,其他,非认证,原创,0,2,2, ,為什麼終審法院沒有像英國最高法院堅定地守衛我們的憲政秩序？端木皚上週二（九月二十四日）英國最高法院十一名大法官頒下判詞，裁定英國首相約翰遜（Boris Johnson）關閉（prorogue）國會五週的決定（更準確的說，是首相建議女皇陛下關閉國會）越權、不合法和無效，並宣佈國會不曾被關閉，國會的上下議院的議長（the Speaker and the Lord Speaker）可以隨時決定恢復國會的運作。最高法院的判詞震動英國朝野，首相約翰遜也被逼連夜由紐約的聯合國大會趕回倫敦。但當我閱讀這份判詞時，卻不禁想起大約兩年前，2017 年 9 月 1 日，終審法院的另一份判詞，和兩者大相逕庭的法律思考和結論。英國最高法院：不尋常地令國會休會令國會無法履行其憲政權責，因此不合法廣告關閉國會的權力屬於一種皇權（prerogative power），所以最高法院必須回答的第一個問題，就是到底這種權力是否法庭能夠審視的權力（justiciable）。然後，若法庭能審視，則應根據什麼標準審視，然後，根據這些標準，首相的決定是否合法（lawful），若否，法庭能給予什麼濟助（remedies）。代表首相的御用大律師陳詞時援引多個論點，包括關閉國會屬政治決定，而在三權分立的憲政秩序下，首相只對國會負責，法庭不應干預。然後他亦曾引用上議院（最高法院前身）的案例 Council of Civil Service Unions v Minister of the Civil Service [1985] AC 374 中提及的「解散國會的權力」並不能被法庭審視。御用大律師因此推論，同屬皇權的關閉國會的權力，同樣不能被法庭審視。廣告政府向法庭提供的文件亦嘗試指出，關閉國會是慣常做法：開啟新一個立法年度（Queen’s Speech）前均會慣常如此做，而這正是政府是次關閉國會決定的目的。由於九至十月是各大黨派的週年大會，最後國會損失的日子最多只有七天（而非五週）。最後，代表政府的御用大律師陳詞時亦指出，關閉國會的決定屬於「國會程序」（a proceeding in Parliament），因此根據 Bill of Rights 1688，該決定不能被法庭干預或質疑。我稍為詳細地列出代表政府或首相的御用大律師的陳詞，是希望指出他們的陳詞驟眼看來其實並非全無道理。但最高法院為何仍然裁定政府和首相敗訴呢？若我們細讀判詞，我們不難發現最高法院的側重點在何處：包括整個民主憲政秩序的運作的憲法原則（第 2-6 段，第 30-34 段，第 39-49 段）和關閉國會對整個制度運作的效果（第 33-34 段，第 45 段，第 49-51 段）。在裁決時，最高法院亦沒有因為脫歐議題牽涉激烈的政治辯論而迴避，相反，法庭明確地指出，雖然法庭無法回答政治議題，但牽涉政治人物或政治爭議的法律爭議，法庭從無迴避。政府施政無可避免有政治色彩，但法庭不會因此而拒絕監察政府是否守法（第 31 段）。香港終審法院：DQ 案無合理的可爭辯之基礎令本院改變被上訴的判決2017 年 9 月 1 日，香港終審法院的上訴委員會頒下牽涉梁頌恆和游蕙禎的 DQ 案的判詞。在判詞中，終審法院拒絕了兩人的上訴申請，因為兩人「提出的上訴沒有合理的可爭辯之處，也沒有合理機會令本院得出與下級法庭不同的結論」。終審法院是根據什麼得出如此結論呢？細閱判詞，我們不難見到一種異常狹窄的視野：法庭是否能介入下級法院的事實裁決，《基本法》第 104 條和《立法會條例》第 21 條的詮釋為何，等等。但到底是什麼引致行政長官和律政司司長提出訴訟呢？梁游二人的行徑在立法會議員就任的慣常做法（不少新議員均會藉此機會作一些政治舉措和宣言）下應作何理解呢？容許政府或立法會主席以「不莊重」為由審查以至撤銷一名民選議員的當選資格對整個憲政秩序有什麼影響呢？這些宏觀的問題，法院從沒提及，當然更沒處理。一切就湮沒在一些狹窄的討論中。事實上，單以法律討論以言，終審法院和下級法院的理由也非滴水不漏：例如，《立法會條例》第 21 條什麼地方說宣誓者必須「莊重地、真誠地」宣誓呢？莊重和真誠的法律標準又是什麼呢？《立法會條例》又在什麼地方說若不莊重、真誠，就等於拒絕宣誓呢？還有，《吳嘉玲案》和《莊豐源案》不是早就給了香港法院拒絕人大常委會對基本法詮釋的粗暴干預嗎？為什麼終審法院要照單全收，為人大常委會這種「釋法為名，修法為實」的行徑大開中門，甚至為其合理化，說什麼人大釋法「是在一個有別於香港特別行政區實行的普通法體制的法律體制裏進行的解釋，此類解釋包括可以對法律作出闡明或補充的立法解釋」呢？結果，終審法院本來有不少法律和邏輯的武器可以對抗暴政，但它卻躲在一堆甚至不是滴水不漏的狹窄法律分析的後面，沈默地任由極權扭曲香港的憲政秩序。結語：為什麼終審法院沒有像英國最高法院堅定地守衛我們的憲政秩序？當然，我理解到英國最高法院上週二的裁決和約兩年前的 DQ 案在法律議題上其實不盡相同。我無意說英國最高法院在處理同一議題時得到和終審法院不一樣的結論。但兩者處理法律議題的高度，對憲政制度和原則守護的力度，單從最高法院堅定地裁決法庭有權審視首相代為行使的皇權，和終審法院給予人大常委會寬容的空間去扭曲基本法，就已經高下立見。值得一提的是，當日代表梁游二人的御用大律師，正正是上星期代表 Gina Miller 擊敗英國政府和首相的 Lord Pannick QC。Lord Pannick QC 在英國最高法院贏了漂亮的一仗，卻被終審法院裁定沒有合理可爭辯之處。今天回望整個關於當日宣誓和 DQ 的爭議，甚至隨後陳浩天和周庭的選舉呈請（兩案均裁定選舉主任有權就候選人的政治立場作出篩選），我突然驚覺其實這些對香港憲政秩序的劇變，其實都是只在過去的三年內發生：三年，即是連一屆立法會或行政長官的任期也沒有，但香港的一切早已被毀得人面全非。而當這些發生時，香港的法庭卻只懂墨守法律的條文的表面，而沒有像英國最高法院一樣堅定地守衛其憲政秩序。當香港的法庭專注在過去的法律和條文時，有意無意間對香港的淪陷袖手旁觀。英國最高法院首席法官何熙怡女男爵（Baroness Hale of Richmond）在頒下判詞時是如此開首的：「本案的處境是前所未有的，而且恐亦不會再現。本案是一次性的。但我們的法律慣於迎向這些[處境的]挑戰，法律也向我們提供了法律的工具令我們可以推論出一個解決的方法。」香港現在面臨的嚴峻挑戰，也是前所未有的。但願香港的法庭能善用普通法賦予我們的工具，協助香港面對這些挑戰而非助紂為虐。願以何熙怡女男爵判詞的開首與香港的法庭共勉。, 
5875061793,2019/10/3 13:01,其他,非认证,转发,1,0,1,1489482040,真好啊[哈哈][哈哈][哈哈],原文：這是我用鏡頭記錄的另一段（閲兵結束後我在長安街步行回酒店，沿途見到這裡的年青人與軍警之間的真實互動? 那種從心而發流露出來的融洽相處，發乎內心的喜悅，臉上一致的精氣神… 再對比香港今日的狀態，著實令我感觸萬分。）来源：高志森FB  http://t.cn/AimcbWNA ?
5869855957,2019/10/3 13:40,广东,认证,原创,31,110,141, ,毒?报扯蛋，盲人都看到警方使用武力，佩服[费解]#守护香港# ?, 
2061523821,2019/10/3 13:45,广东,认证,原创,74,74,148, ,电竞直播张亚博：http://oyp11.xyz 9月23日结束的英雄联盟S9赛季全球总决赛的抽签仪式上，各小组赛的赛程时间也正式公布，小组赛的时间于10月12日开启，在这之前10月3日赛程如下：00:00 SPY vs ISG，19:00 RYL vs DWG，20:00 MG vs HKA，21:00  DWG vs FLA，22:00 MG vs LK，23:00 RYL vs FLA，你会看好...全文： http://weibo.com/2061523821/I9MgBAAqu ?, 
2201967153,2019/10/3 13:51,广东 深圳,非认证,原创,4,0,4, ,香港佳士得～古今秋拍。大明宣德青花鸟食罐。 ?, 
3788629072,2019/10/3 14:00,北京 东城区,认证,原创,0,1,1, ,“＄69” 下】看评论~   [威武]HKH品牌，清爽净白，持久滋润，补水保湿，通透亮肤，令肌肤注入持续动力，神采飞扬！            拍 ?, 
